DatasetID,Variable Name,Data Type,Value
Pylos_20100710_20110227,GSPD,['float'],[nan]
Pylos_20100710_20110227,GSPD_QC,['byte'],[nan]
Pylos_20100710_20110227,HCDT,['float'],[nan]
Pylos_20100710_20110227,HCDT_QC,['byte'],[nan]
Pylos_20100710_20110227,HCSP,['float'],[nan]
Pylos_20100710_20110227,HCSP_QC,['byte'],[nan]
Pylos_20100710_20110227,POSITION_QC,['byte'],[nan]
Pylos_20100710_20110227,PRES,['float'],[nan]
Pylos_20100710_20110227,PRES_QC,['byte'],[nan]
Pylos_20100710_20110227,PSAL,['float'],[nan]
Pylos_20100710_20110227,PSAL_QC,['byte'],[nan]
Pylos_20100710_20110227,TEMP,['float'],[nan]
Pylos_20100710_20110227,TEMP_QC,['byte'],[nan]
Pylos_20100710_20110227,TIME_QC,['byte'],[nan]
Pylos_20100710_20110227,VHM0,['float'],[nan]
Pylos_20100710_20110227,VHM0_QC,['byte'],[nan]
Pylos_20100710_20110227,VMDR,['float'],[nan]
Pylos_20100710_20110227,VMDR_QC,['byte'],[nan]
Pylos_20100710_20110227,VTM02,['float'],[nan]
Pylos_20100710_20110227,VTM02_QC,['byte'],[nan]
Pylos_20100710_20110227,VTPK,['float'],[nan]
Pylos_20100710_20110227,VTPK_QC,['byte'],[nan]
Pylos_20100710_20110227,VZMX,['float'],[nan]
Pylos_20100710_20110227,VZMX_QC,['byte'],[nan]
Pylos_20100710_20110227,WDIR,['float'],[nan]
Pylos_20100710_20110227,WDIR_QC,['byte'],[nan]
Pylos_20100710_20110227,WSPD,['float'],[nan]
Pylos_20100710_20110227,WSPD_QC,['byte'],[nan]
Pylos_20100710_20110227,depth,['float'],[nan]
Pylos_20100710_20110227,latitude,['float'],[nan]
Pylos_20100710_20110227,longitude,['float'],[nan]
Pylos_20100710_20110227,preciseLat,['float'],[nan]
Pylos_20100710_20110227,preciseLon,['float'],[nan]
Pylos_20100710_20110227,station_name,['char'],[nan]
Pylos_20100710_20110227,time,['double'],[nan]
Pylos_20110228_20120212,ATMS,['float'],[nan]
Pylos_20110228_20120212,ATMS_QC,['byte'],[nan]
Pylos_20110228_20120212,DEPTH_QC,['byte'],[nan]
Pylos_20110228_20120212,DRYT,['float'],[nan]
Pylos_20110228_20120212,DRYT_QC,['byte'],[nan]
Pylos_20110228_20120212,GPS_POSITION_QC,['byte'],[nan]
Pylos_20110228_20120212,GSPD,['float'],[nan]
Pylos_20110228_20120212,GSPD_QC,['byte'],[nan]
Pylos_20110228_20120212,HCDT,['float'],[nan]
Pylos_20110228_20120212,HCDT_QC,['byte'],[nan]
Pylos_20110228_20120212,HCSP,['float'],[nan]
Pylos_20110228_20120212,HCSP_QC,['byte'],[nan]
Pylos_20110228_20120212,POSITION_QC,['byte'],[nan]
Pylos_20110228_20120212,PRES,['float'],[nan]
Pylos_20110228_20120212,PRES_QC,['byte'],[nan]
Pylos_20110228_20120212,PSAL,['float'],[nan]
Pylos_20110228_20120212,PSAL_QC,['byte'],[nan]
Pylos_20110228_20120212,TEMP,['float'],[nan]
Pylos_20110228_20120212,TEMP_QC,['byte'],[nan]
Pylos_20110228_20120212,TIME_QC,['byte'],[nan]
Pylos_20110228_20120212,VHM0,['float'],[nan]
Pylos_20110228_20120212,VHM0_QC,['byte'],[nan]
Pylos_20110228_20120212,VMDR,['float'],[nan]
Pylos_20110228_20120212,VMDR_QC,['byte'],[nan]
Pylos_20110228_20120212,VTM02,['float'],[nan]
Pylos_20110228_20120212,VTM02_QC,['byte'],[nan]
Pylos_20110228_20120212,VTPK,['float'],[nan]
Pylos_20110228_20120212,VTPK_QC,['byte'],[nan]
Pylos_20110228_20120212,WDIR,['float'],[nan]
Pylos_20110228_20120212,WDIR_QC,['byte'],[nan]
Pylos_20110228_20120212,WSPD,['float'],[nan]
Pylos_20110228_20120212,WSPD_QC,['byte'],[nan]
Pylos_20110228_20120212,depth,['float'],[nan]
Pylos_20110228_20120212,latitude,['float'],[nan]
Pylos_20110228_20120212,longitude,['float'],[nan]
Pylos_20110228_20120212,preciseLat,['float'],[nan]
Pylos_20110228_20120212,preciseLon,['float'],[nan]
Pylos_20110228_20120212,station_name,['char'],[nan]
Pylos_20110228_20120212,time,['double'],[nan]
Pylos_20120213_20130411,ATMS,['float'],[nan]
Pylos_20120213_20130411,ATMS_QC,['byte'],[nan]
Pylos_20120213_20130411,DEPTH_QC,['byte'],[nan]
Pylos_20120213_20130411,DRYT,['float'],[nan]
Pylos_20120213_20130411,DRYT_QC,['byte'],[nan]
Pylos_20120213_20130411,GPS_POSITION_QC,['byte'],[nan]
Pylos_20120213_20130411,GSPD,['float'],[nan]
Pylos_20120213_20130411,GSPD_QC,['byte'],[nan]
Pylos_20120213_20130411,HCDT,['float'],[nan]
Pylos_20120213_20130411,HCDT_QC,['byte'],[nan]
Pylos_20120213_20130411,HCSP,['float'],[nan]
Pylos_20120213_20130411,HCSP_QC,['byte'],[nan]
Pylos_20120213_20130411,POSITION_QC,['byte'],[nan]
Pylos_20120213_20130411,PRES,['float'],[nan]
Pylos_20120213_20130411,PRES_QC,['byte'],[nan]
Pylos_20120213_20130411,PSAL,['float'],[nan]
Pylos_20120213_20130411,PSAL_QC,['byte'],[nan]
Pylos_20120213_20130411,TEMP,['float'],[nan]
Pylos_20120213_20130411,TEMP_QC,['byte'],[nan]
Pylos_20120213_20130411,TIME_QC,['byte'],[nan]
Pylos_20120213_20130411,VHM0,['float'],[nan]
Pylos_20120213_20130411,VHM0_QC,['byte'],[nan]
Pylos_20120213_20130411,VMDR,['float'],[nan]
Pylos_20120213_20130411,VMDR_QC,['byte'],[nan]
Pylos_20120213_20130411,VTM02,['float'],[nan]
Pylos_20120213_20130411,VTM02_QC,['byte'],[nan]
Pylos_20120213_20130411,VTPK,['float'],[nan]
Pylos_20120213_20130411,VTPK_QC,['byte'],[nan]
Pylos_20120213_20130411,WDIR,['float'],[nan]
Pylos_20120213_20130411,WDIR_QC,['byte'],[nan]
Pylos_20120213_20130411,WSPD,['float'],[nan]
Pylos_20120213_20130411,WSPD_QC,['byte'],[nan]
Pylos_20120213_20130411,depth,['float'],[nan]
Pylos_20120213_20130411,latitude,['float'],[nan]
Pylos_20120213_20130411,longitude,['float'],[nan]
Pylos_20120213_20130411,preciseLat,['float'],[nan]
Pylos_20120213_20130411,preciseLon,['float'],[nan]
Pylos_20120213_20130411,station_name,['char'],[nan]
Pylos_20120213_20130411,time,['double'],[nan]
Pylos_20130412_20140117,ATMS,['float'],[nan]
Pylos_20130412_20140117,ATMS_QC,['byte'],[nan]
Pylos_20130412_20140117,DEPTH_QC,['byte'],[nan]
Pylos_20130412_20140117,DRYT,['float'],[nan]
Pylos_20130412_20140117,DRYT_QC,['byte'],[nan]
Pylos_20130412_20140117,GPS_POSITION_QC,['byte'],[nan]
Pylos_20130412_20140117,GSPD,['float'],[nan]
Pylos_20130412_20140117,GSPD_QC,['byte'],[nan]
Pylos_20130412_20140117,HCDT,['float'],[nan]
Pylos_20130412_20140117,HCDT_QC,['byte'],[nan]
Pylos_20130412_20140117,HCSP,['float'],[nan]
Pylos_20130412_20140117,HCSP_QC,['byte'],[nan]
Pylos_20130412_20140117,POSITION_QC,['byte'],[nan]
Pylos_20130412_20140117,PSAL,['float'],[nan]
Pylos_20130412_20140117,PSAL_QC,['byte'],[nan]
Pylos_20130412_20140117,TEMP,['float'],[nan]
Pylos_20130412_20140117,TEMP_QC,['byte'],[nan]
Pylos_20130412_20140117,TIME_QC,['byte'],[nan]
Pylos_20130412_20140117,VHM0,['float'],[nan]
Pylos_20130412_20140117,VHM0_QC,['byte'],[nan]
Pylos_20130412_20140117,VMDR,['float'],[nan]
Pylos_20130412_20140117,VMDR_QC,['byte'],[nan]
Pylos_20130412_20140117,VTM02,['float'],[nan]
Pylos_20130412_20140117,VTM02_QC,['byte'],[nan]
Pylos_20130412_20140117,VTPK,['float'],[nan]
Pylos_20130412_20140117,VTPK_QC,['byte'],[nan]
Pylos_20130412_20140117,VZMX,['float'],[nan]
Pylos_20130412_20140117,VZMX_QC,['byte'],[nan]
Pylos_20130412_20140117,WDIR,['float'],[nan]
Pylos_20130412_20140117,WDIR_QC,['byte'],[nan]
Pylos_20130412_20140117,WSPD,['float'],[nan]
Pylos_20130412_20140117,WSPD_QC,['byte'],[nan]
Pylos_20130412_20140117,depth,['float'],[nan]
Pylos_20130412_20140117,latitude,['float'],[nan]
Pylos_20130412_20140117,longitude,['float'],[nan]
Pylos_20130412_20140117,preciseLat,['float'],[nan]
Pylos_20130412_20140117,preciseLon,['float'],[nan]
Pylos_20130412_20140117,station_name,['char'],[nan]
Pylos_20130412_20140117,time,['double'],[nan]
Pylos_20140118_20141114,ATMS,['float'],[nan]
Pylos_20140118_20141114,ATMS_QC,['byte'],[nan]
Pylos_20140118_20141114,DEPTH_QC,['byte'],[nan]
Pylos_20140118_20141114,DRYT,['float'],[nan]
Pylos_20140118_20141114,DRYT_QC,['byte'],[nan]
Pylos_20140118_20141114,GPS_POSITION_QC,['byte'],[nan]
Pylos_20140118_20141114,GSPD,['float'],[nan]
Pylos_20140118_20141114,GSPD_QC,['byte'],[nan]
Pylos_20140118_20141114,HCDT,['float'],[nan]
Pylos_20140118_20141114,HCDT_QC,['byte'],[nan]
Pylos_20140118_20141114,HCSP,['float'],[nan]
Pylos_20140118_20141114,HCSP_QC,['byte'],[nan]
Pylos_20140118_20141114,POSITION_QC,['byte'],[nan]
Pylos_20140118_20141114,PRES,['float'],[nan]
Pylos_20140118_20141114,PRES_QC,['byte'],[nan]
Pylos_20140118_20141114,PSAL,['float'],[nan]
Pylos_20140118_20141114,PSAL_QC,['byte'],[nan]
Pylos_20140118_20141114,TEMP,['float'],[nan]
Pylos_20140118_20141114,TEMP_QC,['byte'],[nan]
Pylos_20140118_20141114,TIME_QC,['byte'],[nan]
Pylos_20140118_20141114,VHM0,['float'],[nan]
Pylos_20140118_20141114,VHM0_QC,['byte'],[nan]
Pylos_20140118_20141114,VMDR,['float'],[nan]
Pylos_20140118_20141114,VMDR_QC,['byte'],[nan]
Pylos_20140118_20141114,VTM02,['float'],[nan]
Pylos_20140118_20141114,VTM02_QC,['byte'],[nan]
Pylos_20140118_20141114,VTPK,['float'],[nan]
Pylos_20140118_20141114,VTPK_QC,['byte'],[nan]
Pylos_20140118_20141114,VZMX,['float'],[nan]
Pylos_20140118_20141114,VZMX_QC,['byte'],[nan]
Pylos_20140118_20141114,WDIR,['float'],[nan]
Pylos_20140118_20141114,WDIR_QC,['byte'],[nan]
Pylos_20140118_20141114,WSPD,['float'],[nan]
Pylos_20140118_20141114,WSPD_QC,['byte'],[nan]
Pylos_20140118_20141114,depth,['float'],[nan]
Pylos_20140118_20141114,latitude,['float'],[nan]
Pylos_20140118_20141114,longitude,['float'],[nan]
Pylos_20140118_20141114,preciseLat,['float'],[nan]
Pylos_20140118_20141114,preciseLon,['float'],[nan]
Pylos_20140118_20141114,station_name,['char'],[nan]
Pylos_20140118_20141114,time,['double'],[nan]
Pylos_20141115_20150708,ATMS,['float'],[nan]
Pylos_20141115_20150708,ATMS_QC,['byte'],[nan]
Pylos_20141115_20150708,DEPTH_QC,['byte'],[nan]
Pylos_20141115_20150708,DOX1,['float'],[nan]
Pylos_20141115_20150708,DOX1_QC,['byte'],[nan]
Pylos_20141115_20150708,DRYT,['float'],[nan]
Pylos_20141115_20150708,DRYT_QC,['byte'],[nan]
Pylos_20141115_20150708,FLU2,['float'],[nan]
Pylos_20141115_20150708,FLU2_QC,['byte'],[nan]
Pylos_20141115_20150708,GPS_POSITION_QC,['byte'],[nan]
Pylos_20141115_20150708,GSPD,['float'],[nan]
Pylos_20141115_20150708,GSPD_QC,['byte'],[nan]
Pylos_20141115_20150708,HCDT,['float'],[nan]
Pylos_20141115_20150708,HCDT_QC,['byte'],[nan]
Pylos_20141115_20150708,HCSP,['float'],[nan]
Pylos_20141115_20150708,HCSP_QC,['byte'],[nan]
Pylos_20141115_20150708,POSITION_QC,['byte'],[nan]
Pylos_20141115_20150708,PRES,['float'],[nan]
Pylos_20141115_20150708,PRES_QC,['byte'],[nan]
Pylos_20141115_20150708,PSAL,['float'],[nan]
Pylos_20141115_20150708,PSAL_QC,['byte'],[nan]
Pylos_20141115_20150708,TEMP,['float'],[nan]
Pylos_20141115_20150708,TEMP_QC,['byte'],[nan]
Pylos_20141115_20150708,TIME_QC,['byte'],[nan]
Pylos_20141115_20150708,TUR4,['float'],[nan]
Pylos_20141115_20150708,TUR4_QC,['byte'],[nan]
Pylos_20141115_20150708,VHM0,['float'],[nan]
Pylos_20141115_20150708,VHM0_QC,['byte'],[nan]
Pylos_20141115_20150708,VMDR,['float'],[nan]
Pylos_20141115_20150708,VMDR_QC,['byte'],[nan]
Pylos_20141115_20150708,VTM02,['float'],[nan]
Pylos_20141115_20150708,VTM02_QC,['byte'],[nan]
Pylos_20141115_20150708,VTPK,['float'],[nan]
Pylos_20141115_20150708,VTPK_QC,['byte'],[nan]
Pylos_20141115_20150708,VZMX,['float'],[nan]
Pylos_20141115_20150708,VZMX_QC,['byte'],[nan]
Pylos_20141115_20150708,WDIR,['float'],[nan]
Pylos_20141115_20150708,WDIR_QC,['byte'],[nan]
Pylos_20141115_20150708,WSPD,['float'],[nan]
Pylos_20141115_20150708,WSPD_QC,['byte'],[nan]
Pylos_20141115_20150708,depth,['float'],[nan]
Pylos_20141115_20150708,latitude,['float'],[nan]
Pylos_20141115_20150708,longitude,['float'],[nan]
Pylos_20141115_20150708,preciseLat,['float'],[nan]
Pylos_20141115_20150708,preciseLon,['float'],[nan]
Pylos_20141115_20150708,station_name,['char'],[nan]
Pylos_20141115_20150708,time,['double'],[nan]
Pylos_20150709_20160714,ATMS,['float'],[nan]
Pylos_20150709_20160714,ATMS_QC,['byte'],[nan]
Pylos_20150709_20160714,DEPTH_QC,['byte'],[nan]
Pylos_20150709_20160714,DOX1,['float'],[nan]
Pylos_20150709_20160714,DOX1_QC,['byte'],[nan]
Pylos_20150709_20160714,DRYT,['float'],[nan]
Pylos_20150709_20160714,DRYT_QC,['byte'],[nan]
Pylos_20150709_20160714,FLU2,['float'],[nan]
Pylos_20150709_20160714,FLU2_QC,['byte'],[nan]
Pylos_20150709_20160714,GPS_POSITION_QC,['byte'],[nan]
Pylos_20150709_20160714,GSPD,['float'],[nan]
Pylos_20150709_20160714,GSPD_QC,['byte'],[nan]
Pylos_20150709_20160714,HCDT,['float'],[nan]
Pylos_20150709_20160714,HCDT_QC,['byte'],[nan]
Pylos_20150709_20160714,HCSP,['float'],[nan]
Pylos_20150709_20160714,HCSP_QC,['byte'],[nan]
Pylos_20150709_20160714,POSITION_QC,['byte'],[nan]
Pylos_20150709_20160714,PRES,['float'],[nan]
Pylos_20150709_20160714,PRES_QC,['byte'],[nan]
Pylos_20150709_20160714,PSAL,['float'],[nan]
Pylos_20150709_20160714,PSAL_QC,['byte'],[nan]
Pylos_20150709_20160714,TEMP,['float'],[nan]
Pylos_20150709_20160714,TEMP_QC,['byte'],[nan]
Pylos_20150709_20160714,TIME_QC,['byte'],[nan]
Pylos_20150709_20160714,TUR4,['float'],[nan]
Pylos_20150709_20160714,TUR4_QC,['byte'],[nan]
Pylos_20150709_20160714,VHM0,['float'],[nan]
Pylos_20150709_20160714,VHM0_QC,['byte'],[nan]
Pylos_20150709_20160714,VMDR,['float'],[nan]
Pylos_20150709_20160714,VMDR_QC,['byte'],[nan]
Pylos_20150709_20160714,VTM02,['float'],[nan]
Pylos_20150709_20160714,VTM02_QC,['byte'],[nan]
Pylos_20150709_20160714,VTPK,['float'],[nan]
Pylos_20150709_20160714,VTPK_QC,['byte'],[nan]
Pylos_20150709_20160714,VZMX,['float'],[nan]
Pylos_20150709_20160714,VZMX_QC,['byte'],[nan]
Pylos_20150709_20160714,WDIR,['float'],[nan]
Pylos_20150709_20160714,WDIR_QC,['byte'],[nan]
Pylos_20150709_20160714,WSPD,['float'],[nan]
Pylos_20150709_20160714,WSPD_QC,['byte'],[nan]
Pylos_20150709_20160714,depth,['float'],[nan]
Pylos_20150709_20160714,latitude,['float'],[nan]
Pylos_20150709_20160714,longitude,['float'],[nan]
Pylos_20150709_20160714,preciseLat,['float'],[nan]
Pylos_20150709_20160714,preciseLon,['float'],[nan]
Pylos_20150709_20160714,station_name,['char'],[nan]
Pylos_20150709_20160714,time,['double'],[nan]
Pylos_20160715_20170415,ATMS,['float'],[nan]
Pylos_20160715_20170415,ATMS_QC,['byte'],[nan]
Pylos_20160715_20170415,DEPTH_QC,['byte'],[nan]
Pylos_20160715_20170415,DOX1,['float'],[nan]
Pylos_20160715_20170415,DOX1_QC,['byte'],[nan]
Pylos_20160715_20170415,DRYT,['float'],[nan]
Pylos_20160715_20170415,DRYT_QC,['byte'],[nan]
Pylos_20160715_20170415,FLU2,['float'],[nan]
Pylos_20160715_20170415,FLU2_QC,['byte'],[nan]
Pylos_20160715_20170415,GPS_POSITION_QC,['byte'],[nan]
Pylos_20160715_20170415,GSPD,['float'],[nan]
Pylos_20160715_20170415,GSPD_QC,['byte'],[nan]
Pylos_20160715_20170415,HCDT,['float'],[nan]
Pylos_20160715_20170415,HCDT_QC,['byte'],[nan]
Pylos_20160715_20170415,HCSP,['float'],[nan]
Pylos_20160715_20170415,HCSP_QC,['byte'],[nan]
Pylos_20160715_20170415,POSITION_QC,['byte'],[nan]
Pylos_20160715_20170415,PRES,['float'],[nan]
Pylos_20160715_20170415,PRES_QC,['byte'],[nan]
Pylos_20160715_20170415,PSAL,['float'],[nan]
Pylos_20160715_20170415,PSAL_QC,['byte'],[nan]
Pylos_20160715_20170415,TEMP,['float'],[nan]
Pylos_20160715_20170415,TEMP_QC,['byte'],[nan]
Pylos_20160715_20170415,TIME_QC,['byte'],[nan]
Pylos_20160715_20170415,TUR4,['float'],[nan]
Pylos_20160715_20170415,TUR4_QC,['byte'],[nan]
Pylos_20160715_20170415,VHM0,['float'],[nan]
Pylos_20160715_20170415,VHM0_QC,['byte'],[nan]
Pylos_20160715_20170415,VMDR,['float'],[nan]
Pylos_20160715_20170415,VMDR_QC,['byte'],[nan]
Pylos_20160715_20170415,VTM02,['float'],[nan]
Pylos_20160715_20170415,VTM02_QC,['byte'],[nan]
Pylos_20160715_20170415,VTPK,['float'],[nan]
Pylos_20160715_20170415,VTPK_QC,['byte'],[nan]
Pylos_20160715_20170415,VZMX,['float'],[nan]
Pylos_20160715_20170415,VZMX_QC,['byte'],[nan]
Pylos_20160715_20170415,WDIR,['float'],[nan]
Pylos_20160715_20170415,WDIR_QC,['byte'],[nan]
Pylos_20160715_20170415,WSPD,['float'],[nan]
Pylos_20160715_20170415,WSPD_QC,['byte'],[nan]
Pylos_20160715_20170415,depth,['float'],[nan]
Pylos_20160715_20170415,latitude,['float'],[nan]
Pylos_20160715_20170415,longitude,['float'],[nan]
Pylos_20160715_20170415,preciseLat,['float'],[nan]
Pylos_20160715_20170415,preciseLon,['float'],[nan]
Pylos_20160715_20170415,station_name,['char'],[nan]
Pylos_20160715_20170415,time,['double'],[nan]
Pylos_20170416_20180521,ATMS,['float'],[nan]
Pylos_20170416_20180521,ATMS_QC,['byte'],[nan]
Pylos_20170416_20180521,DEPTH_QC,['byte'],[nan]
Pylos_20170416_20180521,DOX1,['float'],[nan]
Pylos_20170416_20180521,DOX1_QC,['byte'],[nan]
Pylos_20170416_20180521,DRYT,['float'],[nan]
Pylos_20170416_20180521,DRYT_QC,['byte'],[nan]
Pylos_20170416_20180521,FLU2,['float'],[nan]
Pylos_20170416_20180521,FLU2_QC,['byte'],[nan]
Pylos_20170416_20180521,GDIR,['float'],[nan]
Pylos_20170416_20180521,GDIR_QC,['byte'],[nan]
Pylos_20170416_20180521,GPS_POSITION_QC,['byte'],[nan]
Pylos_20170416_20180521,GSPD,['float'],[nan]
Pylos_20170416_20180521,GSPD_QC,['byte'],[nan]
Pylos_20170416_20180521,HCDT,['float'],[nan]
Pylos_20170416_20180521,HCDT_QC,['byte'],[nan]
Pylos_20170416_20180521,HCSP,['float'],[nan]
Pylos_20170416_20180521,HCSP_QC,['byte'],[nan]
Pylos_20170416_20180521,POSITION_QC,['byte'],[nan]
Pylos_20170416_20180521,PRES,['float'],[nan]
Pylos_20170416_20180521,PRES_QC,['byte'],[nan]
Pylos_20170416_20180521,PSAL,['float'],[nan]
Pylos_20170416_20180521,PSAL_QC,['byte'],[nan]
Pylos_20170416_20180521,TEMP,['float'],[nan]
Pylos_20170416_20180521,TEMP_QC,['byte'],[nan]
Pylos_20170416_20180521,TIME_QC,['byte'],[nan]
Pylos_20170416_20180521,TUR4,['float'],[nan]
Pylos_20170416_20180521,TUR4_QC,['byte'],[nan]
Pylos_20170416_20180521,VHM0,['float'],[nan]
Pylos_20170416_20180521,VHM0_QC,['byte'],[nan]
Pylos_20170416_20180521,VMDR,['float'],[nan]
Pylos_20170416_20180521,VMDR_QC,['byte'],[nan]
Pylos_20170416_20180521,VTM02,['float'],[nan]
Pylos_20170416_20180521,VTM02_QC,['byte'],[nan]
Pylos_20170416_20180521,VTPK,['float'],[nan]
Pylos_20170416_20180521,VTPK_QC,['byte'],[nan]
Pylos_20170416_20180521,VZMX,['float'],[nan]
Pylos_20170416_20180521,VZMX_QC,['byte'],[nan]
Pylos_20170416_20180521,WDIR,['float'],[nan]
Pylos_20170416_20180521,WDIR_QC,['byte'],[nan]
Pylos_20170416_20180521,WSPD,['float'],[nan]
Pylos_20170416_20180521,WSPD_QC,['byte'],[nan]
Pylos_20170416_20180521,depth,['float'],[nan]
Pylos_20170416_20180521,latitude,['float'],[nan]
Pylos_20170416_20180521,longitude,['float'],[nan]
Pylos_20170416_20180521,preciseLat,['float'],[nan]
Pylos_20170416_20180521,preciseLon,['float'],[nan]
Pylos_20170416_20180521,station_name,['char'],[nan]
Pylos_20170416_20180521,time,['double'],[nan]
Pylos_20180522_20190721,ATMS,['float'],[nan]
Pylos_20180522_20190721,ATMS_QC,['byte'],[nan]
Pylos_20180522_20190721,DEPTH_QC,['byte'],[nan]
Pylos_20180522_20190721,DOX1,['float'],[nan]
Pylos_20180522_20190721,DOX1_QC,['byte'],[nan]
Pylos_20180522_20190721,DRYT,['float'],[nan]
Pylos_20180522_20190721,DRYT_QC,['byte'],[nan]
Pylos_20180522_20190721,FLU2,['float'],[nan]
Pylos_20180522_20190721,FLU2_QC,['byte'],[nan]
Pylos_20180522_20190721,GDIR,['float'],[nan]
Pylos_20180522_20190721,GDIR_QC,['byte'],[nan]
Pylos_20180522_20190721,GPS_POSITION_QC,['byte'],[nan]
Pylos_20180522_20190721,GSPD,['float'],[nan]
Pylos_20180522_20190721,GSPD_QC,['byte'],[nan]
Pylos_20180522_20190721,HCDT,['float'],[nan]
Pylos_20180522_20190721,HCDT_QC,['byte'],[nan]
Pylos_20180522_20190721,HCSP,['float'],[nan]
Pylos_20180522_20190721,HCSP_QC,['byte'],[nan]
Pylos_20180522_20190721,POSITION_QC,['byte'],[nan]
Pylos_20180522_20190721,PRES,['float'],[nan]
Pylos_20180522_20190721,PRES_QC,['byte'],[nan]
Pylos_20180522_20190721,PSAL,['float'],[nan]
Pylos_20180522_20190721,PSAL_QC,['byte'],[nan]
Pylos_20180522_20190721,TEMP,['float'],[nan]
Pylos_20180522_20190721,TEMP_QC,['byte'],[nan]
Pylos_20180522_20190721,TIME_QC,['byte'],[nan]
Pylos_20180522_20190721,TUR4,['float'],[nan]
Pylos_20180522_20190721,TUR4_QC,['byte'],[nan]
Pylos_20180522_20190721,VHM0,['float'],[nan]
Pylos_20180522_20190721,VHM0_QC,['byte'],[nan]
Pylos_20180522_20190721,VMDR,['float'],[nan]
Pylos_20180522_20190721,VMDR_QC,['byte'],[nan]
Pylos_20180522_20190721,VTM02,['float'],[nan]
Pylos_20180522_20190721,VTM02_QC,['byte'],[nan]
Pylos_20180522_20190721,VTPK,['float'],[nan]
Pylos_20180522_20190721,VTPK_QC,['byte'],[nan]
Pylos_20180522_20190721,VZMX,['float'],[nan]
Pylos_20180522_20190721,VZMX_QC,['byte'],[nan]
Pylos_20180522_20190721,WDIR,['float'],[nan]
Pylos_20180522_20190721,WDIR_QC,['byte'],[nan]
Pylos_20180522_20190721,WSPD,['float'],[nan]
Pylos_20180522_20190721,WSPD_QC,['byte'],[nan]
Pylos_20180522_20190721,depth,['float'],[nan]
Pylos_20180522_20190721,latitude,['float'],[nan]
Pylos_20180522_20190721,longitude,['float'],[nan]
Pylos_20180522_20190721,preciseLat,['float'],[nan]
Pylos_20180522_20190721,preciseLon,['float'],[nan]
Pylos_20180522_20190721,station_name,['char'],[nan]
Pylos_20180522_20190721,time,['double'],[nan]
Pylos_20190722_20200901,ATMS,['float'],[nan]
Pylos_20190722_20200901,ATMS_QC,['byte'],[nan]
Pylos_20190722_20200901,DEPTH_QC,['byte'],[nan]
Pylos_20190722_20200901,DOX1,['float'],[nan]
Pylos_20190722_20200901,DOX1_QC,['byte'],[nan]
Pylos_20190722_20200901,DRYT,['float'],[nan]
Pylos_20190722_20200901,DRYT_QC,['byte'],[nan]
Pylos_20190722_20200901,FLU2,['float'],[nan]
Pylos_20190722_20200901,FLU2_QC,['byte'],[nan]
Pylos_20190722_20200901,GDIR,['float'],[nan]
Pylos_20190722_20200901,GDIR_QC,['byte'],[nan]
Pylos_20190722_20200901,GPS_POSITION_QC,['byte'],[nan]
Pylos_20190722_20200901,GSPD,['float'],[nan]
Pylos_20190722_20200901,GSPD_QC,['byte'],[nan]
Pylos_20190722_20200901,HCDT,['float'],[nan]
Pylos_20190722_20200901,HCDT_QC,['byte'],[nan]
Pylos_20190722_20200901,HCSP,['float'],[nan]
Pylos_20190722_20200901,HCSP_QC,['byte'],[nan]
Pylos_20190722_20200901,POSITION_QC,['byte'],[nan]
Pylos_20190722_20200901,PRES,['float'],[nan]
Pylos_20190722_20200901,PRES_QC,['byte'],[nan]
Pylos_20190722_20200901,PSAL,['float'],[nan]
Pylos_20190722_20200901,PSAL_QC,['byte'],[nan]
Pylos_20190722_20200901,TEMP,['float'],[nan]
Pylos_20190722_20200901,TEMP_QC,['byte'],[nan]
Pylos_20190722_20200901,TIME_QC,['byte'],[nan]
Pylos_20190722_20200901,TUR4,['float'],[nan]
Pylos_20190722_20200901,TUR4_QC,['byte'],[nan]
Pylos_20190722_20200901,VHM0,['float'],[nan]
Pylos_20190722_20200901,VHM0_QC,['byte'],[nan]
Pylos_20190722_20200901,VMDR,['float'],[nan]
Pylos_20190722_20200901,VMDR_QC,['byte'],[nan]
Pylos_20190722_20200901,VTM02,['float'],[nan]
Pylos_20190722_20200901,VTM02_QC,['byte'],[nan]
Pylos_20190722_20200901,VTPK,['float'],[nan]
Pylos_20190722_20200901,VTPK_QC,['byte'],[nan]
Pylos_20190722_20200901,VZMX,['float'],[nan]
Pylos_20190722_20200901,VZMX_QC,['byte'],[nan]
Pylos_20190722_20200901,WDIR,['float'],[nan]
Pylos_20190722_20200901,WDIR_QC,['byte'],[nan]
Pylos_20190722_20200901,WSPD,['float'],[nan]
Pylos_20190722_20200901,WSPD_QC,['byte'],[nan]
Pylos_20190722_20200901,depth,['float'],[nan]
Pylos_20190722_20200901,latitude,['float'],[nan]
Pylos_20190722_20200901,longitude,['float'],[nan]
Pylos_20190722_20200901,preciseLat,['float'],[nan]
Pylos_20190722_20200901,preciseLon,['float'],[nan]
Pylos_20190722_20200901,station_name,['char'],[nan]
Pylos_20190722_20200901,time,['double'],[nan]
Pylos_20200902_20210909,ATMS,['float'],[nan]
Pylos_20200902_20210909,ATMS_QC,['byte'],[nan]
Pylos_20200902_20210909,DEPTH_QC,['byte'],[nan]
Pylos_20200902_20210909,DOX1,['float'],[nan]
Pylos_20200902_20210909,DOX1_QC,['byte'],[nan]
